6.901450628222368655e-01
2.420116173747840715e+00
2.164680778884262302e-01
2.240854151430455854e-01
2.775022071595287798e-01
5.019765498247361624e-01
3.968459669756782549e-01
6.293462299969452278e-01
6.336312601054284732e-01
2.787960014828075317e-01
4.873123177729923178e-02
3.349611103257032485e-01
8.307468607038425157e-01
7.086693646744529618e-01
3.165643990598472901e-01
2.635012318499320716e-01
1.956204970723290637e-01
3.566495744749028085e-01
2.008768213330217045e-01
2.844487725653961907e-01
3.379613087970700369e-01
2.067797167500117217e-01
5.337779029860035829e-01
4.551671695660192696e-01
4.102868305158373086e-01
1.275266459857129497e-01
1.136725244472965635e+00
4.128737811869209184e-01
3.781408464512520662e-01
4.908755816647183967e-01
3.401410952266929466e-01
7.212759134589004084e-01
6.395060466026247781e-01
6.163601810260510572e-01
3.154025518461359145e-01
6.419294926151478675e-01
3.012542529691144000e-01
6.250406083723440975e-01
4.231507521644001790e-01
4.012767337370885534e-01
1.060461976803683148e+00
3.298585571493902191e-01
2.151189519084352741e-01
2.165822729676038783e-01
2.355444603660846181e-01
1.491009838900896112e+00
7.941943447799191258e-01
2.638653764222653186e-01
3.532193806999100461e-01
3.567345388680572271e-01
5.755278458648529494e-01
4.240720513681888182e-01
3.658864881496367016e-01
4.320842668693541944e-01
1.648409848747742767e-01
2.478331278148008243e-01
1.080817089248741619e-01
2.120009241167642999e-01
4.707530026091817921e-01
5.608662511674561424e-01
3.922185587180468391e-01
1.118880030228866396e+00
4.017568397025304550e-01
4.985549559575280787e-01
4.293396769964317738e-01
3.898288799076310429e-01
1.332900338865227463e-01
3.459916037641010966e-01
8.222048024727187654e-01
6.035667341868251601e-01
2.026224480289438579e-01
2.010796566373096173e-01
1.070971229478872910e+00
8.548252421440918347e-01
4.822573329441336987e-01
2.949879891178960878e-01
2.685891744403675618e-01
3.285069609536542257e-01
1.525207180845913058e-01
5.859144644290618098e-01
7.651116099322946562e-01
2.921289200090977367e-01
1.286126772962991882e-01
4.858233071097621258e-01
4.362747366986566844e-01
3.679962201258705212e-01
4.696793740284314067e-01
7.465898010800227080e-01
2.084233315517481921e-01
6.771711846729410178e-01
3.973641170766649688e-01
4.770224423629087496e-01
5.477378434215445235e-01
2.719758684766370171e-01
4.483155904436650352e-01
7.074828424942054550e-01
2.983097888732645919e-01
5.021838464730139506e-01
3.585381988244446538e-01
3.014537391870816818e-01
5.784048545247730821e-01
2.100792988997362276e-01
4.034062154557271351e-01
2.383231090631794669e-01
2.221628935579255948e-01
3.248611721684507847e-01
4.458837753183614860e-01
2.744676106883144340e-01
2.230389049709548543e-01
3.402724678780307821e-01
1.854411416604357932e-01
2.986723393495105960e-01
2.697305616178434229e-01
2.828803593639053759e-01
2.374216499966983751e-01
4.065488425767111447e-01
2.437373852366826465e-01
3.785778474679923344e-01
5.597341386709423494e-01
2.497985652832691861e-01
3.188945783718531990e-01
6.191708300091027795e-01
3.006468153717729574e-01
4.165578691800815303e-01
5.768342044272336544e-01
4.250008904711548019e-01
8.624851578546750552e-01
4.330881505105071971e-01
4.955003043617697833e-01
3.379098715814944920e-01
1.568406065260041504e-01
1.135491348328443589e-01
4.321919797897454396e-01
2.483335915215745537e-01
4.925014543925778643e-01
6.859986680687798488e-01
3.002654717508827509e-01
5.327870500267147813e-01
3.308442501832958849e-01
7.692214453708616506e-02
1.887503485428829453e-01
3.042460303351803841e-01
4.707933591317463029e-01
6.316880612930024785e-01
3.703101176286851537e-01
4.005128019320661203e-01
8.960670679456570475e-01
4.734300782034557287e-01
2.527393106665942191e-01
1.063450376298459066e+00
5.203608025277086657e-01
5.760435444543380301e-01
2.295829438411637613e-01
4.245001709490773822e-01
4.384915937682363762e-01
2.600630893532656640e-01
2.914762285776096862e-01
4.997243843838805044e-01
6.037550605095719503e-01
4.500591006969847374e-01
3.019340886273552127e-01
1.828357932428948118e-01
1.272564407188917501e-01
2.201031190757207490e-01
3.534550626267482509e-01
3.313122888865008830e-01
3.791983013958314386e-01
4.578447672066932039e-01
4.465828118552319093e-01
3.417172212549489108e-01
3.068475135434562406e-01
3.595586758214266432e-01
2.716090832837086411e-01
4.693190906920250982e-01
1.691255824850453893e+00
3.437564395658338490e-01
1.224876690560183334e+00
7.199710113769826059e-01
5.368223660888025162e-01
2.435948023845057875e-01
4.446310459577979546e-01
4.287520813936195885e-01
7.728804295045493822e-01
6.665550950027857580e-01
2.094544128007495010e-01
3.767956986002977127e-01
4.543975179180766988e-01
9.643035580041017241e-01
4.472021833117884593e-01
2.003786024271481114e-01
5.541899705210552307e-01
6.295805806880969691e-01
1.928196744820876163e-01
2.785158202535748528e-01
4.307045848487533468e-01
5.189606372817036073e-01
4.725997694591145271e-01
5.172753478148037765e-01
2.957533735514316642e-01
3.001848752513222238e-02
1.828003315983392219e-01
1.313295254661440425e-01
6.372052996312249640e-01
2.963638372800551091e-01
6.288629425820441154e-01
9.062499698342730836e-01
2.816224023419505729e-01
5.338131635430570787e-01
5.910610884841168700e-01
3.161244606541733226e-01
3.471117071464191461e-01
3.627273596091414865e-01
4.618892523864008837e-01
3.185430799713726002e-01
3.766744992337728304e-01
8.389071989555795250e-01
2.229633264908298940e-01
3.837575136242496465e-01
6.002488263264130763e-01
3.389144279927506220e-01
2.641268741190759828e-01
8.612205367070389084e-01
2.979200230185090059e-01
2.315539000107852963e-01
2.668818396034519647e-01
2.518074990859125450e-01
3.390034666812932196e-01
4.454030796594458663e-01
4.206278543869692021e-01
3.092971553915462302e-01
2.582989978068783166e-01
2.292279038703022576e-01
4.263497747109856184e-01
5.125389035576799479e-01
2.334267493562905693e-01
6.216184410502365587e-01
5.988993978262917572e-01
3.152050805688570989e-01
6.373239607218895708e-01
4.339204209947687962e-01
2.525581611673099469e-01
2.416923660174134514e-01
6.835257250351606251e-01
8.028953398239129235e-01
1.553138636935650629e-01
4.026629134359067663e-01
2.012405020746496076e-01
3.547469133832405475e-01
1.984774763016828869e-01
3.272410673459165698e-01
3.275640390514942824e-01
3.550708720017159981e-01
5.778231690955650812e-01
5.085195402567904699e-01
3.618075678813938989e-01
1.046511688733961609e+00
4.580190649868283170e-01
4.993114487624641940e-01
1.484335983662313507e-01
4.054268257368033312e-01
4.535967631550175128e-01
3.934087230608295238e-01
1.134601381956186761e-01
2.993654164057364953e-01
5.173007892117943429e-01
6.363384023446143622e-01
5.982677208959525927e-01
3.400411821564496839e-01
3.656063284812591796e-01
2.859180619252656985e-01
3.387434426734718951e-01
4.717610547142320199e-01
6.991211005039419391e-01
5.457081163677232061e-01
4.031303101431648050e-01
3.773824306881917723e-01
5.646384112817620649e-01
3.546647254653892967e-01
7.277440411395654785e-01
2.274197498555265429e-01
3.798103834906421117e-01
2.514676108752198491e-01
5.512875945341819683e-01
5.192730027635583667e-01
3.823422974851037326e-01
4.030608534199157655e-01
3.523411109282317821e-01
3.003140944383299593e-01
4.651419434822354759e-01
8.768355171582462582e-01
2.326072723635687900e-01
1.575792595155270093e-01
5.364836669555985704e-01
4.568681392803077279e-01
4.519483114621555275e-01
3.711017532054383672e-01
4.353426124514684914e-01
2.147244361609748076e-01
7.045263812085672539e-01
4.296301192388178869e-01
1.114055122122518560e+00
5.317022160884401494e-01
5.084638626024402530e-01
4.049578320188432223e-01
3.483190045983384775e-01
1.201753054132141729e+00
5.482411437670764442e-01
7.471792392310960818e-01
6.244730682945264233e-01
6.365975877806053784e-01
3.121792834179913934e-01
6.533164501649633138e-01
6.520229453267902819e-01
1.754120223308065496e-01
2.320509675914524117e-01
3.836870155590387799e-01
1.312012965003631904e-01
5.082487344948893870e-01
7.455894679974316430e-01
1.983598465518184029e-02
3.169338133250461653e-01
3.698290241216433683e-01
1.655512358955716079e-01
4.416344813613511389e-01
4.800641749617458043e-01
3.375040446367558733e-01
2.745850000244824951e-01
1.158865090757654537e+00
2.875494344231103727e-01
1.739437689127821374e+00
2.553915337024216248e-01
5.742489592605241056e-01
3.099631803017295351e-01
3.108937805846626601e-01
2.509357601500558088e-01
6.687445922229400264e-01
5.326665775421495219e-01
3.157788010947090163e-01
3.614067250444401025e-01
5.348125544452703162e-01
5.456536812336306719e-01
4.216736830614406517e-01
2.547310589207046339e-01
2.736339201761506246e-01
3.900569563953615870e-01
5.988137578960338603e-01
1.701197423127238650e-01
5.580948771414601106e-01
2.754517605519481438e-01
3.250900424720400417e-01
4.797855240277703603e-01
2.491342623941719958e-01
1.969665902779059452e-01
2.572260243505106181e-01
1.084250487588110268e+00
1.570167682940813714e-01
7.089646564802295492e-01
1.659050896624451044e-01
5.518009297209748309e-01
3.165165826843693853e-01
4.943199576469439194e-01
6.615529779028723745e-01
3.309649417645246228e-01
6.022032298260573402e-01
4.195091130558311066e-01
3.618365619226373009e-01
4.010038029118715985e-01
4.348322388222132240e-01
2.930168220994366357e-01
4.584533469038516440e-01
6.846862310261672135e-01
1.533284094506495721e-01
2.742937632445450746e-01
4.622607911701751005e-01
4.497605137152400068e-01
