1.121330546122182747e+00
1.560630205131230186e+00
1.050470452577202840e+00
2.037563239714728525e+00
2.003194438289719770e+00
7.769881008525763022e-01
1.384349432388268131e+00
1.605795861483509723e+00
1.224363851934020531e+00
2.428211869826883529e+00
2.666672768356034062e+00
7.098015030744365683e-01
2.868548716718850145e+00
2.486856602357374157e+00
8.527531046677870874e-01
4.321930350650937669e+00
9.447839641959265844e-01
2.032827415058463316e+00
1.093846953095966024e+00
8.230247259964259543e-01
1.550018932081651313e+00
2.140953556240545730e+00
1.127624874378286624e+00
1.576704606915064089e+00
2.498849877929794960e+00
8.231314128162556809e-01
8.527690798308608100e-01
1.345737963434692874e+00
4.163677632722754041e+00
7.906591689940166701e-01
5.767410328093548477e-01
1.456359707648331447e+00
1.873313174293316674e+00
6.140553585644543677e-01
3.063016068224564958e-01
1.156088881630361387e+00
8.036802553627552248e-01
2.153996797577837796e+00
2.385435484383201743e+00
1.801837142876216991e+00
3.445274458516982552e+00
1.310515455433600485e+00
3.100911306195789585e+00
1.179778618041783522e+00
1.455633388208263101e-01
1.114237059759973780e+00
7.042393861988780479e-01
8.089081388698818875e-01
1.101513739667335123e+00
2.943931945654105320e+00
5.463946120297854314e+00
4.023623695997619265e+00
2.717534580471009598e+00
3.599102397197253556e-01
4.808541476245091206e-01
2.140830693122951267e+00
2.042567021075469835e+00
2.097358897282322054e+00
6.718680158632703847e-01
2.545772708795904116e+00
1.073968487635072133e+00
1.875850151384141018e+00
2.309277650758133849e+00
6.685390817330171265e-01
1.320934398777775964e+00
1.412405754485499321e+00
1.360769084547712282e+00
6.103759955594361131e-01
1.929291206607650910e-01
4.095182283255620059e-01
4.779197821171244365e-01
1.246564882009337571e+00
1.268539058876901660e+00
1.270024308042988270e+00
3.519486964080562053e-01
1.060695101705891874e+00
1.866390466044995033e+00
1.161046924275982439e+00
9.842525779501648531e-01
9.305619439663519454e-01
2.168996389457039431e+00
1.589033894088178522e+00
1.144520474197068260e+00
5.123490209411087903e-01
2.824285469181627484e+00
6.867157940107841974e-01
2.642322942877821657e+00
1.103361748623542082e+00
1.208912073697377076e+00
1.249110335560229101e+00
4.158162648018439156e-01
2.269065710605672415e+00
2.108880902304870020e+00
8.942181925066375880e-01
1.852336341271823672e+00
1.073700578392659866e+00
1.614188936005820363e+00
1.589866508718380977e+00
2.060486194222082901e+00
1.434514211022933194e+00
1.254541250441607136e+00
3.072531590974333593e+00
7.888892456366424222e-01
8.696301502581894605e-01
1.442622111316143929e+00
2.574785878237527026e+00
1.251141533564331665e+00
1.561731812105307204e+00
2.080673109031211609e+00
2.541103779316359113e+00
2.094110373015211302e+00
2.345494522108714897e+00
